node_id,x_in,y_in,ux_in,uy_in,vm_psi
612,7.17902327,0.566718221,0.00964209717,0.00156716595,3398.72831
613,6.99420786,-0.412450194,0.00986212399,0.0015282887,2636.45644
614,-7.18175697,0.39474988,0.00373371341,3.07378432e-05,3249.85882
615,-27.1708889,-0.647881687,0.000449287851,2.43733211e-05,4822.35
616,27.1708889,0.647881687,0.012902475,0.00578030292,5000.55068
617,-6.45871305,2.01112795,0.00396210793,1.38440037e-05,4963.57852
618,6.45459938,2.04092026,0.00910138804,0.00139434985,4996.13564
619,-6.53330517,-1.99400616,0.00384628936,1.5663727e-05,3478.60771
620,-21.1543674,1.5667547,0.00149792538,-8.30187928e-05,5043.59096
621,21.1543674,-1.5667547,0.0123388069,0.00460795918,5005.68548
622,21.0498867,-3.4463954,0.0127235493,0.00468296837,4997.34062
623,-21.0498867,3.4463954,0.00151923182,-0.000181485768,4981.04609
624,-21.0214176,-1.4869045,0.00152101147,7.93549407e-05,5044.79785
625,21.0214176,1.4869045,0.0116625559,0.00442104181,5005.96126
626,21.082674,3.43033624,0.0112579949,0.00433348771,4997.41904
627,-21.082674,-3.43033624,0.00151376484,0.000181272088,4981.76836
628,25.5983028,-0.0566047989,0.0127820829,0.00548031414,5001.41398
629,-25.5983028,0.0566047989,0.000718992378,-2.48817651e-06,5014.93677
630,5.55615187,2.06394506,0.00895460136,0.0011948857,5188.77197
631,-9.13115311,-0.511306107,0.00349394162,1.66268546e-05,3738.42395
632,9.0970726,0.532866359,0.00988417026,0.00195069821,3908.89673
633,-7.49681091,-0.474755734,0.00368518825,2.30198184e-05,2970.41313
634,20.0939541,0.00210199482,0.0118198553,0.00429967651,5010.07292
635,-20.0939541,-0.00210199482,0.00168142596,4.32339391e-07,5049.93807
636,18.1675625,-0.189958259,0.0115281064,0.00389745296,5010.15465
637,-18.1675625,0.189958259,0.00201592804,-9.5546402e-06,5027.67976
638,16.0822105,-0.0026382918,0.011127946,0.00344161456,4988.74788
639,-16.0822105,0.0026382918,0.0023766607,2.95061227e-07,4993.97477
640,14.08181,0.0100850416,0.0107822157,0.00301308651,4901.96663
641,-14.08181,-0.0100850416,0.0027197462,1.08728341e-06,4901.58057
642,12.059288,0.0116977785,0.0104443347,0.00258150068,4655.51896
643,-12.0595512,-0.0110176615,0.00305711501,1.78725509e-06,4652.34725
