node_id,x_in,y_in,ux_in,uy_in,vm_psi
786,7.99484777,-4.02028847,0.00721398508,5.55576833e-07,5339.63163
787,5.91406107,-4.11823511,0.00681256875,-2.18042496e-05,5902.92651
788,-26.4766788,4.11021376,0.000601501786,-0.000186563149,4874.04004
789,-23.6720047,4.12703562,0.00107468606,-0.000214561282,4909.43547
790,-18.650753,4.32999563,0.00193216035,-0.000225727592,4982.81455
791,-15.7155313,4.11000109,0.00243708212,-0.000212516985,4992.80851
792,-10.8189707,4.17314148,0.00328243477,-0.000204369644,5045.62785
793,-7.973207,4.00672483,0.00378644909,-0.000174475237,5248.29597
794,-5.88341093,4.15884256,0.00418061391,-0.000167976512,5704.44141
795,-14.642662,4.04637432,0.00262184185,-0.00020822385,4995.05218
796,14.6367397,-4.04875565,0.00838015042,8.74816469e-05,4996.26939
797,13.7568579,-4.3331933,0.00823095907,9.4378549e-05,4998.72861
798,-13.7565908,4.3238368,0.00277411984,-0.000221327078,4995.97998
799,11.8404913,4.11246586,0.00783852953,-0.000343093503,5028.83219
800,10.8426228,4.11948347,0.00766472099,-0.000345321634,5066.21468
801,-4.18789434,-4.10543299,0.00452736812,0.000186627687,6290.83757
802,-28.4155025,4.22999668,0.000274030986,-0.000119773751,4995.27227
803,-27.5320911,-3.98956966,0.000419327174,0.000150842039,4916.19852
804,-26.4760857,-4.10848522,0.000601559703,0.000186474645,4874.70882
805,-24.6161785,4.16786337,0.000915494515,-0.000212464933,4880.8693
806,-25.531662,4.18308878,0.000761841366,-0.000205253134,4861.69694
807,-24.6169147,-4.16857672,0.000915376935,0.000212469065,4880.60352
808,-23.6675873,-4.13293505,0.0010754643,0.000214847722,4908.99325
809,-21.6039276,-4.12883615,0.00142610783,0.000216841509,4953.25651
810,-20.6070404,4.10716772,0.00159653928,-0.000215413878,4968.98454
811,-19.5760822,-4.06655312,0.00177326903,0.00021268116,4979.70494
812,-18.6722622,-4.3294425,0.00192845485,0.000225676878,4982.60479
813,-16.7035217,4.11503077,0.00226704893,-0.00021347341,4991.55452
814,-17.7669964,4.05868483,0.00208412088,-0.000211216466,4989.53299
815,-16.7104664,-4.11801815,0.00226583937,0.000213597072,4991.60612
816,-15.7318182,-4.11329126,0.00243426603,0.00021266281,4992.82674
817,-13.7943468,-4.32521868,0.00276759919,0.000221394163,4995.54209
818,-11.8406467,-4.111866,0.0031051687,0.000205378892,5017.06592
819,-10.8427963,-4.11901999,0.00327832461,0.000201391798,5044.47388
820,-8.88491726,-4.32034302,0.00362285553,0.000199117057,5190.46221
821,-8.00303173,-4.02890348,0.0037813657,0.000175744921,5253.99114
822,-5.96248627,-4.17578936,0.00416656677,0.000169046209,5708.23568
823,13.7943125,4.32581329,0.00817511138,-0.000346250104,4998.17979
824,15.7300863,4.11614609,0.0085097542,-0.000324010005,4993.87134
825,16.7106857,4.11724234,0.00867858063,-0.00031757183,4994.13395
826,18.6739311,4.33255196,0.00901515409,-0.000315001991,4995.47568
827,16.7031689,-4.11461353,0.00873650331,0.000107409003,4994.08618
828,17.7669067,-4.05829763,0.00891923998,0.000112469919,4995.50488
829,19.5771179,4.06869698,0.00917257927,-0.000294914586,4997.31836
830,21.6038685,4.12996912,0.00952135306,-0.000283477741,4998.78564
831,20.606987,-4.10685349,0.0094088288,0.000135563489,4998.16138
832,23.6702156,4.12995386,0.00987746939,-0.000268552161,4999.56836
833,24.6160908,4.17010689,0.0100402087,-0.000263803813,4999.76497
834,26.4760399,4.11182928,0.010361217,-0.000247383548,4999.94897
835,24.6160641,-4.16784239,0.0101001849,0.000167454054,4999.76416
836,25.5313778,-4.18294477,0.010258059,0.000174804038,4999.87223
837,27.529604,3.99383092,0.0105436668,-0.000233693572,4999.9864
838,28.4158497,-4.22895098,0.010755579,0.000197907138,4999.99707
839,8.88134289,4.31715727,0.00731523102,-0.000354894582,5258.34551
840,7.98393774,4.0136199,0.0071546156,-0.000336483849,5335.42927
841,5.88707685,4.11121321,0.00674984325,-0.000347978988,5860.99463
842,3.9767592,4.33535957,0.0063291043,-0.000428797735,6581.80107
843,21.6030617,-4.10341263,0.00958044268,0.000142527249,4998.80705
844,-5.0495863,-4.18127775,0.00434991578,0.000173326844,6002.50618
845,-6.92199373,-4.13518,0.00398170855,0.000171953041,5458.61776
846,-9.77724934,-4.05437136,0.00346473325,0.000191623258,5093.57289
847,-12.9296799,-4.04088926,0.00291712466,0.000204988974,5002.68373
848,-14.6746693,-4.04877186,0.00261632237,0.00020833833,4995.09277
849,-17.7779522,-4.05485916,0.00208222168,0.000210995844,4989.6091
850,-20.6345139,-4.15832043,0.00159188954,0.000218031462,4967.49731
851,-22.6497116,-4.01077223,0.00124754244,0.000210441605,4939.50942
852,-25.5315762,-4.18356228,0.000761862553,0.000205250166,4861.73796
853,-28.4154606,-4.22763872,0.000273966289,0.000119812932,4994.17842
854,-21.6030788,4.10371017,0.00142619794,-0.000215561144,4954.16187
855,4.8279953,4.05887651,0.0065338891,-0.000368450303,6215.37291
856,6.88748169,4.1061039,0.00694664614,-0.000341137813,5582.19255
857,9.77508354,4.05234337,0.00747739151,-0.000341832842,5129.72126
858,12.9295282,4.04162884,0.00802741572,-0.000335655815,5007.83203
859,14.6744184,4.04997683,0.00832836889,-0.00032712851,4996.35317
860,17.7784939,4.05657578,0.00886285864,-0.000307073264,4995.54241
861,20.6346741,4.15992069,0.00935413316,-0.000292020355,4998.06356
862,22.6500454,4.01074123,0.00970250182,-0.00026975511,4999.34424
863,25.5315533,4.18469763,0.0101978946,-0.000257957319,4999.87321
864,28.4136715,4.22936535,0.0106943566,-0.000239508168,4999.99736
865,-3.39119411,-3.69356322,0.00467567099,0.000191713407,6490.31131
866,-4.82077169,-1.37440288,0.00423258543,3.40143997e-05,4151.57808
867,4.52261448,0.285324037,0.006771632,-0.000189157145,3106.10002
868,-5.49098539,-0.945086479,0.00412305491,2.47964072e-05,4022.02962
869,4.57666826,1.94459629,0.00665754639,-0.000241787202,5007.4292
870,4.86315393,-1.75192404,0.00675773853,-0.000143013996,4404.22982
871,-6.29419851,1.90265834,0.0040338207,-6.07976253e-05,4669.9252
872,-6.32206583,0.452523798,0.00399774127,-1.31357483e-05,4170.68481
873,21.086874,-3.25910759,0.00948535651,9.51687543e-05,4999.55892
874,-21.0869389,3.25969028,0.00151285378,-0.000171826076,4989.45068
875,-21.0705967,-3.32991743,0.00151578896,0.000175467518,4987.50391
876,21.0705166,3.33208156,0.00943512935,-0.00024607181,4999.48722
877,11.3507223,3.26791978,0.00775925582,-0.000300858781,5016.07983
878,-11.351203,-3.26694512,0.00319054467,0.000160009236,5009.62134
879,-16.1991768,3.26176429,0.0023543092,-0.000169036575,4997.67627
880,16.1976604,-3.26049662,0.00864277594,5.9412323e-05,4998.34855
881,-16.2212048,-3.27011657,0.00235050335,0.000169443592,4997.72949
882,-11.2679949,3.51523542,0.00320496596,-0.000172614891,5022.73926
883,-6.31975365,1.20473313,0.00401119515,-3.57695426e-05,4392.13159
884,4.75239277,-3.10469556,0.00663634343,-7.73693828e-05,5636.70615
885,6.42744398,-3.29320526,0.00693797134,-6.23514352e-05,5341.50887
886,-6.31398058,3.32947159,0.00407651579,-0.000124789687,5284.25439
887,-6.456213,-3.34916782,0.00405116519,0.000126497383,5277.03076
888,6.38376188,3.2668891,0.00688261492,-0.000296710496,5368.23242
889,-25.8564262,-3.33152175,0.000694626244,0.000158378694,4963.34074
890,25.8586292,3.33432531,0.010260391,-0.00021162616,4999.96419
891,4.51438808,-0.394528598,0.00677605439,-0.000178825809,3054.58879
892,-4.84770012,3.42150259,0.00435364107,-0.00013056703,5640.97986
893,-6.0374403,-2.59582806,0.00409902632,8.73975659e-05,4987.20093
894,-24.2047291,3.23009896,0.000977216172,-0.000166793077,4976.54834
895,24.2041073,-3.23006654,0.0100224297,0.000116005082,4999.91302
896,2.9783237,-4.44187927,0.00612957543,0.000111091031,7164.0667
897,11.3704405,-3.34301805,0.00781014655,1.77390702e-05,5020.26408
898,16.2210751,3.27182841,0.00859982707,-0.000277190265,4998.38713
899,-8.21456337,-2.99145532,0.0037332892,0.000125366278,5034.37028
900,8.16185856,2.92751527,0.00721038319,-0.000282141991,5040.81299
901,-19.2881413,3.12162566,0.00182223553,-0.000163614721,4997.56924
902,19.2880249,-3.12099051,0.00917431433,7.50952604e-05,4999.59111
903,4.653862,2.768363,0.00659593893,-0.000288199488,5708.75513
904,13.1593733,3.10993147,0.00807292666,-0.000286746537,5001.25156
905,-13.1597099,-3.10828137,0.00287836767,0.000157491057,5000.26787
906,-28.2070141,-2.31448412,0.000282153225,6.22535954e-05,4718.86056
907,28.1903152,2.34810376,0.0106693972,-0.000143833153,5000.02121
908,-14.4524345,3.1499598,0.00265539205,-0.000161702003,4999.37607
909,14.4393454,-3.15131426,0.00833883043,3.94743038e-05,4999.83896
910,-17.9138088,-3.15428019,0.00205895118,0.000164478057,4998.23818
911,17.9142284,3.15721393,0.00889238995,-0.00025962459,4999.22246
912,-9.70662594,3.13533592,0.0034755331,-0.0001442621,5021.34336
913,9.65526962,-3.17586517,0.00751132611,-1.48060062e-05,5036.34102
914,-22.7413521,-3.15095973,0.00122812518,0.00016589649,4989.5416
915,22.7413177,3.15143251,0.00972439162,-0.000224656906,4999.8708
916,-28.2457943,-0.797257185,0.000271211029,2.03080017e-05,4611.99541
917,28.0033607,0.715653598,0.0106489165,-6.07589755e-05,5000.07007
918,-27.6092243,-3.03355813,0.000389071327,0.000105655708,4899.99229
919,27.6040726,3.05047107,0.0105632925,-0.000184374745,5000.00371
920,-27.6064224,3.05161166,0.000389816152,-0.000106459585,4902.20342
921,27.60849,-3.03830957,0.0106078545,0.000130534318,5000.00518
922,-22.7413445,3.14016008,0.00122809643,-0.000165366087,4990.58838
923,22.7414074,-3.13961387,0.00976966135,0.000100840625,4999.89258
924,-9.65106297,-3.16944289,0.00348507194,0.000145445607,5025.15195
925,9.6443367,3.15895319,0.00746393483,-0.000296096638,5035.05342
926,-28.0045967,0.714139044,0.000310635893,-2.0232932e-05,4658.79134
927,28.2450066,-0.796299934,0.0107014449,1.91689196e-05,5000.05703
928,17.9077873,-3.16614199,0.00893676933,6.73849063e-05,4999.20889
929,-17.9078884,3.1668191,0.00205998076,-0.000165156933,4998.01279
930,-14.5349293,-3.14687634,0.0026411775,0.000161582764,4999.34736
931,14.5349169,3.14875674,0.00830997713,-0.000281418237,4999.64814
932,-12.951786,3.01227212,0.00291427504,-0.000152214561,4999.22876
933,12.9274645,-3.05900407,0.0080772955,2.08003876e-05,5000.62793
934,-19.48316,-3.00796437,0.00178855238,0.000157802599,4999.47363
935,19.483511,3.01159668,0.00916386954,-0.000240925336,4999.83
936,8.20055771,-2.96680641,0.00725903548,-4.85988166e-05,5039.23926
937,-8.16322803,2.88655186,0.00374116004,-0.00012002774,5013.71842
938,-28.1935177,2.348068,0.000284548587,-6.33554955e-05,4723.85393
939,28.2077484,-2.31304955,0.010705933,9.73369897e-05,5000.02281
940,-24.2060299,-3.23623395,0.000977051328,0.000167083737,4975.51981
941,24.2068024,3.2360189,0.00997637957,-0.000218453381,4999.90541
942,25.8559341,-3.3305223,0.0103078708,0.000133054506,4999.96525
943,-25.8590317,3.33212066,0.000694158953,-0.000158400959,4963.26058
944,5.03174162,-0.638353586,0.00682934653,-0.000172109416,3445.95708
945,-6.18003225,-1.16647899,0.00402893266,3.44598557e-05,4313.45518
946,6.0135603,2.46140361,0.00685932906,-0.000257577107,5011.29134
947,-11.2553158,2.6548996,0.00320683024,-0.0001288973,4989.07931
948,6.02373362,-2.52156258,0.00689729815,-0.000103535916,4948.84058
949,15.7404156,-2.429919,0.00855754036,1.29879008e-05,5000.03198
950,-15.7874212,-2.46542907,0.00242560217,0.00012751497,5001.66447
951,-15.7425776,2.43383288,0.00243334635,-0.000125897641,5001.72607
952,15.7878008,2.46800542,0.00853049755,-0.000238561595,4999.96468
953,5.26877642,2.2702086,0.00674503203,-0.000253035309,5037.22314
954,-11.7929974,-2.41868997,0.00311398483,0.000118889191,4980.94409
955,11.7915459,2.41934967,0.00784237031,-0.000257243868,4974.59766
956,25.125658,2.71663165,0.0101384921,-0.000184965465,5000.04956
957,-25.1208324,-2.716784,0.000814912491,0.000135172057,5003.27352
958,12.0096655,-2.54998755,0.00791547447,-1.457486e-05,4983.05678
959,-25.1228275,2.70925975,0.00081446633,-0.000134795497,5004.57601
960,25.1170387,-2.70967984,0.0101760412,9.56429067e-05,5000.05461
961,20.6373997,-2.43318796,0.00940185599,4.92197942e-05,5000.75277
962,-20.6375427,2.43405056,0.00158874947,-0.000128546933,5013.78564
963,-20.4438229,-2.50220919,0.00162230839,0.000132008718,5011.50691
964,20.4437675,2.50504136,0.0093329614,-0.000207812132,5000.69057
965,-7.48689699,2.4106884,0.00384949194,-9.18290752e-05,4885.58232
966,7.60683632,-2.47468352,0.00716410391,-8.07025572e-05,4888.3335
967,7.53259039,2.45580673,0.00711575989,-0.000258826272,4898.01494
968,-7.64033699,-2.54499602,0.00382537674,9.93193607e-05,4930.39824
969,-6.70200443,2.50689363,0.00398388319,-8.90089141e-05,4922.85531
970,5.18597651,-2.47921634,0.00675861537,-0.000111608038,5025.30876
971,-12.2171621,2.45698857,0.00304096704,-0.000122141995,4987.17896
972,5.1608367,0.65983969,0.00683061313,-0.000195808301,3656.22909
973,17.5323544,2.44156528,0.00883146562,-0.000225307085,5001.03459
974,-17.5380878,2.44154716,0.00212370185,-0.000127303036,5004.7264
975,-17.5321484,-2.43867326,0.00212472305,0.000127115985,5004.68302
976,17.5378895,-2.44045234,0.00886753667,2.71426179e-05,5001.06722
977,9.99416351,2.488415,0.00753334165,-0.000263842114,4947.70117
978,10.0330334,-2.50906539,0.00757591752,-4.1362513e-05,4945.52913
979,-9.99802589,-2.50218964,0.00342241046,0.00011499352,4957.47396
980,22.4277725,2.5192647,0.00967486762,-0.000194221924,5000.32511
981,-22.4280815,-2.51824498,0.00127945852,0.000133157417,5019.03939
982,-22.4172421,2.49832416,0.00128128275,-0.000132147048,5020.40511
983,22.4172668,-2.49754095,0.00970914308,6.53061506e-05,5000.35547
984,27.1759567,2.35073853,0.010494533,-0.000151271917,5000.04085
985,-27.1714897,-2.3075881,0.000456838432,8.77870261e-05,4900.6875
986,27.170826,-2.30750608,0.0105271591,8.95964986e-05,5000.04346
987,-27.1780033,2.34997392,0.000456075621,-8.95104531e-05,4902.86922
988,-27.5758877,1.54560614,0.000383282953,-5.12881852e-05,4791.0988
989,27.5737495,1.54737413,0.0105688805,-0.00010686295,5000.06771
990,-27.5773888,-1.36877489,0.000382589584,4.52931235e-05,4780.1859
991,27.5767918,-1.36642206,0.0105903661,4.38473471e-05,5000.07499
992,-9.16231632,2.39677405,0.00356504391,-0.000104597304,4926.00202
993,21.5257797,2.50058198,0.00951951556,-0.000199770366,5000.49227
994,-21.5259838,-2.49878073,0.00143536087,0.000132266694,5016.39225
995,-23.3436241,-2.59175158,0.00112141843,0.000136151095,5016.52211
996,23.3439751,2.59192562,0.00983227696,-0.000191368003,5000.17843
997,-21.5478439,2.46934915,0.00143153162,-0.00013075053,5016.98161
998,-23.3283463,2.57088709,0.0011239507,-0.000135113893,5017.88156
999,23.3278275,-2.5705595,0.00986662973,7.56118316e-05,5000.20598
1000,21.547781,-2.46852374,0.00955905113,5.75756094e-05,5000.51929
1001,9.10684776,-2.52838373,0.00741782039,-5.44003597e-05,4923.68045
1002,9.06925392,2.49090552,0.00737531064,-0.000263382273,4921.40653
1003,-9.09039116,-2.55397129,0.00357808382,0.000111410729,4945.1808
1004,18.5340576,2.48623919,0.00900386367,-0.000220538248,5001.05218
1005,-18.5338402,-2.48278069,0.00195192522,0.000129941764,5006.75991
1006,-18.5571671,2.52834964,0.00194791507,-0.000132345653,5006.1264
1007,18.5569954,-2.52741718,0.00904389378,3.90981804e-05,5000.99365
1008,-13.800787,2.65412188,0.00276804948,-0.000135354072,4997.97567
1009,13.9094505,2.51859093,0.00820634235,-0.000252672849,4995.40869
1010,-13.9084682,-2.51496673,0.00274954177,0.000128300904,4997.62716
1011,13.7806578,-2.65868306,0.0082214009,8.42800546e-06,4996.45329
1012,10.9468575,-2.51512527,0.00773254922,-2.89745294e-05,4966.54484
1013,10.8632622,2.45976567,0.00768259214,-0.000261349283,4961.26229
1014,-10.8653975,-2.46502519,0.00327347941,0.000117489282,4969.36418
1015,27.5159988,-0.23749955,0.0105717657,-1.49728057e-05,5000.11028
1016,-27.5172729,-0.240693107,0.000390706438,7.80214759e-06,4757.45229
1017,16.6531811,2.45490837,0.00867979042,-0.000232083374,5000.63534
1018,-16.6409492,2.44458556,0.00227842783,-0.000126996674,5003.01587
1019,-16.6529408,-2.45246673,0.00227635633,0.000127372492,5002.98063
1020,16.6402321,-2.44269061,0.00871278159,2.05591277e-05,5000.71004
1021,-6.91849375,0.814809859,0.00391329313,-2.61764726e-05,4378.4541
1022,6.87106466,-2.49162412,0.00704058493,-9.28698937e-05,4890.36719
1023,6.8140955,2.48539281,0.00699356943,-0.000258454093,4937.66659
1024,-6.91528893,-2.56287456,0.00394880865,9.29714297e-05,4933.19897
1025,-6.54209471,-1.81227493,0.00398913259,5.90636664e-05,4614.90161
1026,5.19167852,1.46157527,0.00679097418,-0.000218418048,4350.5649
1027,-6.17238617,-0.366428375,0.00401809439,1.02941412e-05,4089.82408
1028,4.71229076,3.35778666,0.00655529276,-0.000326249952,5992.84277
1029,6.42898607,1.75708592,0.00696198642,-0.000228260877,4581.43652
1030,22.8254356,-1.87456024,0.00977499876,3.60033955e-05,5000.67285
1031,17.9988022,-1.61062407,0.00894082803,-1.23971759e-05,5002.79688
1032,-22.8258381,1.87520468,0.00120803632,-9.91354536e-05,5046.38437
1033,-17.9990025,1.61218548,0.00204400858,-8.43227463e-05,5013.62736
1034,-22.8854599,-1.9262743,0.00119786488,0.000101755701,5044.73418
1035,22.885437,1.92692745,0.00975799747,-0.000160276017,5000.6293
1036,-9.58099174,-1.90165031,0.00349045149,8.43068337e-05,4882.09971
1037,9.59260273,1.85833871,0.00747412769,-0.000235035215,4850.15703
1038,9.65605164,-1.85809147,0.00751173962,-7.65301884e-05,4846.60664
1039,-26.1347103,2.31953025,0.000635362696,-0.000105437321,4986.04367
1040,26.1149521,-2.31356502,0.010345201,8.23231021e-05,5000.08287
1041,26.7165203,-0.841634393,0.0104383035,1.0521916e-05,5000.16642
1042,-26.1175213,-2.31812525,0.000638419122,0.00010554865,4986.23389
1043,26.1351109,2.32451034,0.0103153111,-0.000157411763,5000.07931
1044,26.9196224,0.756441653,0.0104618166,-7.06670471e-05,5000.14927
1045,-26.7185383,-0.84743917,0.000526490912,3.42682069e-05,4902.26286
1046,-26.9212894,0.75196147,0.000491725863,-2.90900443e-05,4870.64997
1047,-8.27333736,-2.12585616,0.00371216587,8.57562045e-05,4841.89722
1048,8.17001629,1.88118589,0.00723745581,-0.000235409185,4743.65597
1049,8.28226566,-2.03730035,0.00728269573,-8.89003932e-05,4772.19043
1050,-7.7892518,0.714529574,0.00377666461,-2.56126586e-05,4546.18429
1051,-8.20669174,1.78224862,0.00371987512,-7.04438717e-05,4780.50467
1052,-10.2285795,2.46218085,0.00338295265,-0.000114514172,4963.25822
1053,-13.0181284,2.16628671,0.00290303491,-0.000109180233,4989.04769
1054,14.7373543,-2.31952047,0.00838374346,-7.4516737e-07,4997.25007
1055,-14.7425423,2.32751918,0.00260583265,-0.000119628719,4999.48096
1056,14.9161015,2.43916702,0.00838038977,-0.000242663358,4998.41691
1057,-14.915226,-2.43577218,0.00257601193,0.000125321472,5000.26758
1058,-12.8091707,-2.26377487,0.00293902098,0.000113676571,4988.38651
1059,12.8110704,2.26866508,0.00801894628,-0.000245645322,4982.84242
1060,16.1698093,-1.64832115,0.00862565916,-2.40021127e-05,5000.68807
1061,-16.1692448,1.65324116,0.00235994486,-8.57277701e-05,5005.67367
1062,6.45459318,-1.7826674,0.00699387537,-0.000126047147,4502.03923
1063,19.6581516,-2.27725554,0.00923189428,3.41135092e-05,5001.25209
1064,-19.6583385,2.27824378,0.00175766042,-0.0001198971,5013.31285
1065,-11.2802048,-1.63344812,0.00320111518,7.8386598e-05,4939.2535
1066,11.2800522,1.62603068,0.00776201114,-0.000220146991,4917.5297
1067,21.0988789,-1.68530464,0.00947596971,1.38275309e-05,5001.47632
1068,-21.0990162,1.68643939,0.00150753988,-8.94433906e-05,5035.90576
1069,5.3065486,-1.14998448,0.00684986124,-0.000158505049,3883.02307
1070,5.93662977,1.04137909,0.00691863708,-0.000204821234,4133.68269
1071,-7.06790543,-0.922435582,0.00389014184,3.0437297e-05,4427.89558
1072,17.9562073,1.64014423,0.00891010463,-0.000180870484,5002.71476
1073,-17.9561977,-1.63702893,0.00205142773,8.55749313e-05,5013.17171
1074,-24.2650242,2.16258621,0.000959047698,-0.000111376918,5035.25684
1075,24.2603588,-2.16431165,0.0100244442,6.12870281e-05,5000.27075
1076,-24.2785702,-2.18983555,0.000956869626,0.000112729984,5034.17505
1077,24.2823105,2.18795967,0.00999691989,-0.000163702687,5000.25456
1078,12.9678402,-2.16566634,0.00807779655,-2.40994923e-05,4982.21265
1079,-19.4816685,-2.01087809,0.00178797089,0.000105764972,5016.76921
1080,19.4816284,2.01403761,0.00917054247,-0.000189321625,5001.73413
1081,-16.1767921,-1.66580081,0.00235864148,8.63423338e-05,5005.39884
1082,16.1776142,1.66927934,0.00860315748,-0.000194779626,5000.36491
1083,-21.1192818,-1.64689708,0.00150397827,8.73329336e-05,5037.066
1084,21.1190777,1.64902174,0.00945546385,-0.000158640847,5001.48706
1085,11.4207392,-1.70406771,0.00780977635,-6.27351474e-05,4928.09757
1086,6.03686857,-1.12391698,0.00695027411,-0.000152140128,4062.61483
1087,5.61575413,-0.527229846,0.00690364093,-0.000170383093,3678.26782
1088,5.10419703,-0.0711640492,0.00684168329,-0.000182034419,3337.34334
1089,22.8134842,-0.898096681,0.0097658867,-1.46067914e-05,5001.12091
1090,-22.8143787,0.898071945,0.00120727217,-4.76164387e-05,5069.53033
1091,-22.9904423,-1.06466794,0.0011768894,5.6297933e-05,5068.55253
1092,22.9906158,1.06443501,0.00978231058,-0.00011489186,5000.99505
1093,-9.50988293,-1.0345304,0.00349859451,4.50534899e-05,4794.05218
1094,9.57798004,0.999442279,0.00748335849,-0.00019776859,4744.99756
1095,9.71861649,-0.887586772,0.00752068125,-0.000117852389,4746.4494
1096,10.9011402,-0.90680325,0.00771793211,-0.000105478553,4853.05298
1097,10.6878767,0.709945202,0.00767088076,-0.000180169489,4827.46331
1098,25.9057541,-0.450747609,0.0102957347,-1.55248108e-05,5000.29085
1099,-10.6903639,-0.743998289,0.00329995528,3.46464403e-05,4873.33364
1100,-18.401329,-0.847463191,0.00197428721,4.44075013e-05,5021.94539
1101,-18.4313965,0.735909045,0.00196907227,-3.86178726e-05,5022.20142
1102,18.4311657,-0.733898044,0.00900897104,-5.4625496e-05,5003.65983
1103,18.4011555,0.850344718,0.00899240933,-0.000136833754,5003.53784
1104,21.7963791,0.740971863,0.00957873184,-0.000106756015,5001.69636
1105,-21.7965508,-0.73954618,0.00138478528,3.93328301e-05,5061.50767
1106,-25.9473667,0.391615242,0.000658859673,-1.80080278e-05,4982.04085
1107,25.9462109,0.405413955,0.0102965496,-5.95170823e-05,5000.28296
1108,-21.5833244,0.903651834,0.0014221418,-4.80713607e-05,5057.36385
1109,-25.9091835,-0.466137767,0.000665475614,2.14029897e-05,4988.02336
1110,16.5730782,0.83479023,0.00867717713,-0.000149027415,5001.80233
1111,21.583046,-0.902499139,0.00955377612,-2.3216895e-05,5001.7666
1112,-16.5759468,0.824590743,0.0022898037,-4.2871874e-05,5010.36727
1113,-16.5720482,-0.830766261,0.00229048287,4.31557964e-05,5010.288
1114,16.5773335,-0.819940031,0.00868981052,-6.36636032e-05,5001.86906
1115,-8.26573086,-1.12649906,0.00370277977,4.39058422e-05,4652.28244
1116,8.56821823,0.938933611,0.0073205214,-0.000198223512,4605.08537
1117,-9.89522934,1.5877043,0.00343620847,-7.12266919e-05,4870.81266
1118,8.39523506,-0.957622528,0.00730683329,-0.000129214473,4564.24651
1119,-8.66563988,0.952782393,0.00363681372,-3.8249651e-05,4700.08633
1120,-12.953517,1.3497858,0.00291405222,-6.77259086e-05,4976.29582
1121,19.7542591,-1.40483475,0.00924206991,-1.0355604e-05,5002.53633
1122,-19.7544956,1.40624201,0.00174027029,-7.41949989e-05,5029.10732
1123,12.8323383,1.28340566,0.00803016126,-0.000196214532,4959.01855
1124,-12.8190498,-1.26924634,0.00293715671,6.34413373e-05,4972.41406
1125,14.6724072,-1.32286894,0.00836513937,-5.22631599e-05,4991.26416
1126,-14.6666565,1.34271646,0.00261917687,-6.89212393e-05,4997.44938
1127,6.79528999,1.03361952,0.00704393256,-0.000204125783,4295.15328
1128,6.73167229,-1.10987711,0.00705003226,-0.000143879995,4250.70049
1129,-7.78810549,-0.252053767,0.00377462129,9.62944796e-06,4492.60527
1130,17.49226,0.836343884,0.00883572176,-0.000142598175,5003.32601
1131,17.5058002,-0.790392101,0.00884975307,-5.84073059e-05,5003.41504
1132,-17.5056229,0.793038249,0.0021291778,-4.14235219e-05,5015.73991
1133,-17.4920464,-0.833211064,0.00213153195,4.34804278e-05,5015.63883
1134,20.4717979,-0.903364897,0.00936216209,-3.11548247e-05,5002.50077
1135,20.6251926,0.814430118,0.00937625393,-0.000118993892,5002.4751
1136,-20.4720287,0.904883385,0.00161542883,-4.79539194e-05,5041.74379
1137,-20.6254292,-0.812261403,0.00158870302,4.30400069e-05,5044.6119
1138,-15.5505018,0.859125376,0.00246682647,-4.43927311e-05,5003.75223
1139,15.5553455,-0.847414374,0.00851377752,-6.98356962e-05,4996.98158
1140,15.5330944,0.888306439,0.00849746168,-0.000159021307,4996.84319
1141,-15.5288811,-0.880454957,0.00247056433,4.54531073e-05,5003.55594
1142,-11.8846302,-0.799165189,0.00309703639,3.8971084e-05,4939.34794
1143,11.9116335,0.800305784,0.00787673891,-0.000177802271,4915.41378
1144,12.0121355,-0.874952495,0.00790579524,-9.67298911e-05,4922.03299
1145,12.9771729,-1.29925263,0.00807356741,-6.74721086e-05,4963.13704
1146,6.41263199,0.429152697,0.00700307218,-0.000187405443,4019.55381
1147,19.4759331,0.890350401,0.00917750876,-0.00013119349,5003.14294
1148,-19.4761524,-0.887671292,0.00178818102,4.67647769e-05,5031.07611
1149,24.2271385,-1.04672015,0.0100106634,3.23694962e-06,5000.58573
1150,-24.2337551,1.03940916,0.000959087862,-5.36306397e-05,5062.64021
1151,-26.0376301,1.28646493,0.000645672961,-5.79574516e-05,4983.97957
1152,25.978508,-1.31095171,0.0103144664,2.94890287e-05,5000.21582
1153,-11.7058754,1.91133034,0.00312837912,-9.32907133e-05,4963.52422
1154,-24.2648735,-1.11043942,0.000953889219,5.71879937e-05,5062.08384
1155,24.2696476,1.1028856,0.0100025283,-0.000107665153,5000.55741
1156,26.0389309,1.29689705,0.0103061218,-0.000104957879,5000.205
1157,-25.982996,-1.32205021,0.000655298529,6.01307256e-05,4989.37036
1158,-14.5145226,-1.50651467,0.00264538452,7.71710547e-05,4996.97119
1159,14.520545,1.51659322,0.00831859373,-0.000197874237,4991.33357
1160,-11.8434877,1.00246072,0.00310422317,-4.89113118e-05,4941.32629
1161,-16.0928936,-0.00448591216,0.0023732495,2.14637595e-07,5008.11898
1162,16.096159,0.0118983127,0.00860077888,-0.000110022396,4999.84578
1163,-21.0901814,0.0655039921,0.00150753779,-3.49835864e-06,5055.40617
1164,21.0899525,-0.0638696402,0.00946269929,-7.01754252e-05,5002.33382
1165,-10.5623121,0.71759516,0.003321497,-3.30795156e-05,4865.68569
