epoch,loss,seconds
5091,0.00009047,49785.4
5092,0.00022310,49794.5
5093,0.00014182,49803.6
5094,0.00018931,49812.7
5095,0.00019794,49821.8
5096,0.00035508,49830.9
5097,0.00037917,49840.0
5098,0.00012209,49849.1
5099,0.00018897,49858.2
5100,0.00021762,49867.3
5101,0.00010989,49876.4
5102,0.00011081,49885.5
5103,0.00048016,49894.6
5104,0.00044105,49903.7
5105,0.00030814,49912.8
5106,0.00015112,49921.9
5107,0.00014092,49931.0
5108,0.00012261,49940.1
5109,0.00009795,49949.2
5110,0.00025598,49958.3
5111,0.00030960,49967.3
5112,0.00022160,49976.5
5113,0.00025526,49985.6
5114,0.00017644,49994.7
5115,0.00029468,50003.7
5116,0.00018896,50012.8
5117,0.00029282,50021.9
5118,0.00009276,50031.0
5119,0.00017455,50040.1
5120,0.00012182,50049.2
5121,0.00026902,50058.4
5122,0.00015235,50067.4
5123,0.00014174,50076.5
5124,0.00011877,50085.6
5125,0.00025765,50094.7
5126,0.00022805,50103.8
5127,0.00019851,50112.9
5128,0.00010836,50122.0
5129,0.00047350,50131.1
5130,0.00021274,50140.2
5131,0.00010102,50149.3
5132,0.00020861,50158.4
5133,0.00020740,50167.5
5134,0.00018464,50176.6
5135,0.00043049,50185.6
5136,0.00035259,50194.7
5137,0.00023752,50203.9
5138,0.00012979,50213.0
5139,0.00013652,50222.1
5140,0.00020780,50231.2
5141,0.00018973,50240.3
5142,0.00013517,50249.4
5143,0.00008704,50258.5
5144,0.00014884,50267.6
5145,0.00049746,50276.6
5146,0.00011174,50285.7
5147,0.00018589,50294.9
5148,0.00024334,50304.0
5149,0.00012208,50313.0
5150,0.00017678,50322.1
5151,0.00016044,50331.3
5152,0.00011119,50340.4
5153,0.00028206,50349.5
5154,0.00017057,50358.5
5155,0.00031298,50367.7
5156,0.00049602,50376.8
5157,0.00015137,50385.9
5158,0.00016142,50394.9
5159,0.00016179,50404.0
5160,0.00016862,50413.1
5161,0.00036905,50422.2
5162,0.00038365,50431.3
5163,0.00011803,50440.4
5164,0.00012783,50449.5
5165,0.00012617,50458.6
5166,0.00019039,50467.7
5167,0.00015946,50476.9
5168,0.00029401,50486.0
5169,0.00018949,50495.1
5170,0.00033045,50504.1
5171,0.00018763,50513.3
5172,0.00013831,50522.4
5173,0.00018565,50531.4
5174,0.00013591,50540.5
5175,0.00041282,50549.6
5176,0.00009622,50558.7
5177,0.00015499,50567.8
5178,0.00013029,50576.9
5179,0.00013407,50586.0
5180,0.00032810,50595.1
5181,0.00014445,50604.2
5182,0.00024762,50613.3
5183,0.00013401,50622.4
5184,0.00010488,50631.5
5185,0.00020714,50640.6
5186,0.00022343,50649.7
5187,0.00035295,50658.8
5188,0.00017106,50667.9
5189,0.00011358,50677.0
5190,0.00043509,50686.1
5191,0.00016212,50695.2
5192,0.00019416,50704.3
5193,0.00018773,50713.4
5194,0.00019700,50722.5
5195,0.00017315,50731.6
5196,0.00016725,50740.7
5197,0.00026096,50749.8
5198,0.00021953,50758.9
5199,0.00008469,50768.0
5200,0.00013938,50777.1
5201,0.00016482,50786.2
5202,0.00015718,50795.3
5203,0.00021189,50804.4
5204,0.00021162,50813.4
5205,0.00022151,50822.6
5206,0.00019420,50831.7
5207,0.00023518,50840.8
5208,0.00018141,50849.8
5209,0.00032874,50858.9
5210,0.00022438,50868.0
5211,0.00026350,50877.1
5212,0.00011696,50886.2
5213,0.00011892,50895.3
5214,0.00013660,50904.5
5215,0.00018078,50913.6
5216,0.00040091,50922.6
5217,0.00012695,50931.7
5218,0.00010507,50940.9
5219,0.00020763,50949.9
5220,0.00025116,50959.0
5221,0.00029246,50968.1
5222,0.00016279,50977.2
5223,0.00012891,50986.3
5224,0.00016150,50995.4
5225,0.00009339,51004.5
5226,0.00019695,51013.6
5227,0.00022992,51022.7
5228,0.00036272,51031.8
5229,0.00022489,51040.9
5230,0.00014068,51050.0
5231,0.00020212,51059.1
5232,0.00024497,51068.2
5233,0.00017916,51077.3
5234,0.00020353,51086.4
5235,0.00012907,51095.5
5236,0.00022097,51104.6
5237,0.00015021,51113.7
5238,0.00010278,51122.8
5239,0.00010512,51131.9
5240,0.00020518,51141.0
5241,0.00024943,51150.1
5242,0.00017521,51159.2
5243,0.00013189,51168.3
5244,0.00025143,51177.4
5245,0.00022680,51186.5
5246,0.00016123,51195.5
5247,0.00015594,51204.6
5248,0.00028103,51213.8
5249,0.00020553,51222.8
5250,0.00010400,51231.9
5251,0.00012405,51241.1
5252,0.00012913,51250.3
5253,0.00017481,51259.3
5254,0.00032934,51268.5
5255,0.00013844,51277.5
5256,0.00030528,51286.7
5257,0.00013470,51295.8
5258,0.00014799,51304.9
5259,0.00027930,51314.0
5260,0.00031384,51323.2
5261,0.00008855,51332.3
5262,0.00011635,51341.4
5263,0.00014694,51350.4
5264,0.00017300,51359.6
5265,0.00025432,51368.7
5266,0.00060098,51377.8
5267,0.00022062,51386.9
5268,0.00008790,51396.0
5269,0.00022658,51405.1
5270,0.00010249,51414.2
5271,0.00014992,51423.4
5272,0.00015418,51432.4
5273,0.00037974,51441.6
5274,0.00013711,51450.6
5275,0.00012074,51459.7
5276,0.00015792,51468.9
5277,0.00012071,51478.0
5278,0.00015690,51487.1
5279,0.00020815,51496.2
5280,0.00051194,51505.3
5281,0.00009359,51514.4
5282,0.00013569,51523.5
5283,0.00014765,51532.6
5284,0.00009958,51541.7
5285,0.00010782,51550.8
5286,0.00026146,51559.9
5287,0.00040920,51569.0
5288,0.00034170,51578.1
5289,0.00014584,51587.3
5290,0.00029262,51596.4
5291,0.00017649,51605.5
5292,0.00010667,51614.6
5293,0.00014829,51623.7
5294,0.00014283,51632.8
5295,0.00012789,51641.9
5296,0.00011585,51651.0
5297,0.00019612,51660.1
5298,0.00011544,51669.2
5299,0.00018749,51678.3
5300,0.00028454,51687.4
5301,0.00015071,51696.5
5302,0.00017073,51705.6
5303,0.00025772,51714.7
5304,0.00010591,51723.8
5305,0.00023749,51732.9
5306,0.00024833,51742.0
5307,0.00009988,51751.2
5308,0.00049134,51760.3
5309,0.00015803,51769.3
5310,0.00018849,51778.4
5311,0.00025265,51787.6
5312,0.00010878,51796.7
5313,0.00018036,51805.8
5314,0.00027363,51814.9
5315,0.00014175,51824.0
5316,0.00015770,51833.1
5317,0.00017361,51842.2
5318,0.00016415,51851.2
5319,0.00022054,51860.4
5320,0.00009190,51869.5
5321,0.00025568,51878.6
5322,0.00027513,51887.7
5323,0.00022048,51896.8
5324,0.00008373,51905.9
5325,0.00022713,51915.0
5326,0.00015555,51924.1
5327,0.00013988,51933.2
5328,0.00034058,51942.3
5329,0.00007762,51951.4
5330,0.00017945,51960.6
5331,0.00012607,51969.8
5332,0.00019723,51979.0
5333,0.00019407,51988.1
5334,0.00009741,51997.3
5335,0.00013613,52006.4
5336,0.00023000,52015.5
5337,0.00025076,52024.6
5338,0.00021333,52033.7
5339,0.00015179,52042.8
5340,0.00016370,52052.0
5341,0.00008941,52061.1
5342,0.00016604,52070.2
5343,0.00053404,52079.3
5344,0.00025568,52088.4
5345,0.00027748,52097.5
5346,0.00013468,52106.6
5347,0.00012760,52115.8
5348,0.00012607,52124.9
5349,0.00011501,52134.0
5350,0.00029147,52143.1
5351,0.00017465,52152.2
5352,0.00020708,52161.3
5353,0.00017275,52170.4
5354,0.00018140,52179.6
5355,0.00011852,52188.7
5356,0.00008582,52197.8
5357,0.00015716,52206.9
5358,0.00013758,52216.0
5359,0.00013432,52225.1
5360,0.00012305,52234.2
5361,0.00042865,52243.3
5362,0.00016837,52252.4
5363,0.00014352,52261.5
5364,0.00010704,52270.6
5365,0.00013264,52279.8
5366,0.00015352,52288.9
5367,0.00055613,52298.0
5368,0.00013773,52307.1
5369,0.00018651,52316.2
5370,0.00021372,52325.3
5371,0.00019454,52334.4
5372,0.00018502,52343.5
5373,0.00025464,52352.7
5374,0.00008620,52361.8
5375,0.00019058,52370.9
5376,0.00046142,52380.0
5377,0.00034569,52389.1
5378,0.00011132,52398.2
5379,0.00018981,52407.3
5380,0.00011077,52416.4
5381,0.00009610,52425.5
5382,0.00027297,52434.7
5383,0.00016041,52443.8
5384,0.00009040,52452.9
5385,0.00010965,52462.0
5386,0.00026277,52471.1
5387,0.00010034,52480.2
5388,0.00039909,52489.3
5389,0.00019030,52498.4
5390,0.00021747,52507.5
5391,0.00007575,52516.7
5392,0.00012119,52525.8
5393,0.00015934,52534.9
5394,0.00021422,52544.0
5395,0.00016577,52553.1
5396,0.00015264,52562.2
5397,0.00012299,52571.3
5398,0.00024258,52580.4
5399,0.00013731,52589.5
5400,0.00018011,52598.6
5401,0.00022097,52607.8
5402,0.00018158,52616.8
5403,0.00011352,52625.9
5404,0.00018684,52635.1
5405,0.00008982,52644.2
5406,0.00023617,52653.3
5407,0.00025853,52662.4
5408,0.00024585,52671.5
5409,0.00021495,52680.6
5410,0.00020998,52689.7
5411,0.00008992,52698.8
5412,0.00007271,52707.9
5413,0.00012702,52717.1
5414,0.00024535,52726.2
5415,0.00020281,52735.3
5416,0.00027710,52744.4
5417,0.00007284,52753.5
5418,0.00016042,52762.6
5419,0.00021525,52771.7
5420,0.00010002,52780.8
5421,0.00044306,52789.9
5422,0.00024443,52799.0
5423,0.00021116,52808.0
5424,0.00012839,52817.2
5425,0.00015220,52826.3
5426,0.00029369,52835.4
5427,0.00010005,52844.4
5428,0.00056766,52853.6
5429,0.00014645,52862.6
5430,0.00010729,52871.7
5431,0.00015016,52880.8
5432,0.00012784,52889.9
5433,0.00011717,52899.1
5434,0.00013792,52908.1
5435,0.00008034,52917.2
5436,0.00015059,52926.3
5437,0.00016141,52935.5
5438,0.00021662,52944.6
5439,0.00027560,52953.6
5440,0.00031344,52962.7
5441,0.00010400,52971.9
5442,0.00010781,52981.0
5443,0.00028159,52990.0
5444,0.00048559,52999.1
5445,0.00007448,53008.3
5446,0.00023531,53017.3
5447,0.00019899,53026.4
5448,0.00008618,53035.6
5449,0.00011673,53044.7
5450,0.00008226,53053.8
5451,0.00013131,53062.9
5452,0.00010328,53071.9
5453,0.00025875,53081.1
5454,0.00022472,53090.2
5455,0.00024860,53099.3
5456,0.00022285,53108.4
5457,0.00011992,53117.4
5458,0.00013763,53126.6
5459,0.00015216,53135.7
5460,0.00045686,53144.8
5461,0.00020278,53153.8
5462,0.00010354,53163.0
5463,0.00019087,53172.1
5464,0.00016360,53181.2
5465,0.00011285,53190.3
5466,0.00011091,53199.4
5467,0.00032199,53208.5
5468,0.00016065,53217.6
5469,0.00016893,53226.7
5470,0.00012638,53235.8
5471,0.00019897,53244.8
5472,0.00014589,53253.9
5473,0.00040653,53263.0
5474,0.00009164,53272.1
5475,0.00011530,53281.2
5476,0.00022277,53290.3
5477,0.00010149,53299.4
5478,0.00034739,53308.5
5479,0.00025650,53317.7
5480,0.00010263,53326.7
5481,0.00011858,53335.8
5482,0.00007970,53344.9
5483,0.00010336,53354.0
5484,0.00018616,53363.1
5485,0.00011090,53372.2
5486,0.00026910,53381.3
5487,0.00027973,53390.4
5488,0.00022815,53399.5
5489,0.00008221,53408.6
5490,0.00026658,53417.7
5491,0.00022267,53426.8
5492,0.00013309,53435.9
5493,0.00018112,53445.0
5494,0.00036293,53454.1
5495,0.00010451,53463.2
5496,0.00010265,53472.3
5497,0.00013380,53481.4
5498,0.00011359,53490.5
5499,0.00013468,53499.6
5500,0.00016994,53508.7
5501,0.00014517,53517.9
5502,0.00010931,53527.0
5503,0.00016501,53536.1
5504,0.00035086,53545.2
5505,0.00013220,53554.3
5506,0.00019006,53563.4
5507,0.00016852,53572.5
5508,0.00031581,53581.6
5509,0.00008433,53590.7
5510,0.00023181,53599.8
5511,0.00017945,53608.9
5512,0.00026931,53618.0
5513,0.00008171,53627.1
5514,0.00023628,53636.2
5515,0.00007519,53645.3
5516,0.00044953,53654.4
5517,0.00016459,53663.5
5518,0.00011867,53672.6
5519,0.00011214,53681.7
5520,0.00020075,53690.8
5521,0.00010494,53700.0
5522,0.00024798,53709.0
5523,0.00021550,53718.1
5524,0.00033747,53727.2
5525,0.00016617,53736.3
5526,0.00026369,53745.5
5527,0.00012551,53754.6
5528,0.00008674,53763.6
5529,0.00023534,53772.7
5530,0.00008969,53781.8
5531,0.00008047,53790.9
5532,0.00013193,53800.0
5533,0.00036527,53809.1
5534,0.00023015,53818.2
5535,0.00009448,53827.3
5536,0.00010490,53836.4
5537,0.00009923,53845.5
5538,0.00018512,53854.7
5539,0.00018585,53863.7
5540,0.00017475,53872.8
5541,0.00011064,53881.9
5542,0.00021021,53891.0
5543,0.00021421,53900.2
5544,0.00010055,53909.2
5545,0.00012593,53918.3
5546,0.00026828,53927.4
5547,0.00020107,53936.6
5548,0.00008983,53945.6
5549,0.00019759,53954.7
5550,0.00020305,53963.8
5551,0.00031827,53972.9
5552,0.00013168,53982.1
5553,0.00010736,53991.1
5554,0.00010677,54000.2
5555,0.00008841,54009.3
5556,0.00018827,54018.4
5557,0.00024823,54027.5
5558,0.00009380,54036.6
5559,0.00019754,54045.7
5560,0.00011847,54054.8
5561,0.00014699,54063.9
5562,0.00017117,54073.0
5563,0.00016169,54082.1
5564,0.00064319,54091.2
5565,0.00025036,54100.3
5566,0.00013542,54109.4
5567,0.00013428,54118.5
5568,0.00010620,54127.6
5569,0.00016270,54136.7
5570,0.00006841,54145.8
5571,0.00016621,54154.9
5572,0.00022636,54164.1
5573,0.00015682,54173.2
5574,0.00013876,54182.3
5575,0.00010373,54191.4
5576,0.00018636,54200.5
5577,0.00008484,54209.6
5578,0.00022815,54218.7
5579,0.00034527,54227.8
5580,0.00017469,54236.9
5581,0.00007205,54246.0
5582,0.00016168,54255.1
5583,0.00020998,54264.2
5584,0.00023073,54273.3
5585,0.00009463,54282.4
5586,0.00012220,54291.5
5587,0.00016950,54300.6
5588,0.00027879,54309.7
5589,0.00020390,54318.8
5590,0.00015063,54327.9
5591,0.00009869,54337.0
5592,0.00022930,54346.1
5593,0.00006795,54355.2
5594,0.00018544,54364.4
5595,0.00017241,54373.4
5596,0.00012849,54382.5
5597,0.00039782,54391.7
5598,0.00079141,54400.8
5599,0.00017624,54409.9
5600,0.00010324,54419.0
5601,0.00010034,54428.1
5602,0.00007028,54437.2
5603,0.00014156,54446.3
5604,0.00013101,54455.4
5605,0.00025291,54464.6
5606,0.00008396,54473.7
5607,0.00037122,54482.8
5608,0.00017540,54491.9
5609,0.00007907,54501.0
5610,0.00013575,54510.1
5611,0.00010519,54519.2
5612,0.00014711,54528.3
5613,0.00015096,54537.3
5614,0.00009550,54546.5
5615,0.00018858,54555.6
5616,0.00038895,54564.7
5617,0.00013082,54573.7
5618,0.00008405,54582.9
5619,0.00009013,54592.0
5620,0.00024006,54601.1
5621,0.00024133,54610.2
5622,0.00015485,54619.3
5623,0.00007615,54628.4
5624,0.00018718,54637.5
5625,0.00013343,54646.6
5626,0.00022410,54655.7
5627,0.00007649,54664.8
5628,0.00022739,54673.9
5629,0.00009811,54683.0
5630,0.00010923,54692.1
5631,0.00008299,54701.3
5632,0.00045733,54710.4
5633,0.00020644,54719.4
5634,0.00017161,54728.5
5635,0.00007072,54737.7
5636,0.00015268,54746.8
5637,0.00010846,54755.9
5638,0.00020925,54765.0
5639,0.00011388,54774.1
5640,0.00014751,54783.2
5641,0.00040761,54792.3
5642,0.00030302,54801.4
5643,0.00011776,54810.6
5644,0.00014721,54819.7
5645,0.00017599,54828.8
5646,0.00009218,54837.9
5647,0.00024353,54847.0
5648,0.00015448,54856.1
5649,0.00016949,54865.2
5650,0.00011732,54874.3
5651,0.00017705,54883.4
5652,0.00008019,54892.5
5653,0.00014877,54901.6
5654,0.00017394,54910.7
5655,0.00015493,54919.8
5656,0.00016087,54928.9
5657,0.00024129,54938.1
5658,0.00013328,54947.2
5659,0.00008311,54956.3
5660,0.00025868,54965.4
5661,0.00035919,54974.5
5662,0.00011184,54983.6
5663,0.00014131,54992.7
5664,0.00018196,55001.8
5665,0.00007186,55011.0
5666,0.00007616,55020.1
5667,0.00022032,55029.1
5668,0.00015782,55038.3
5669,0.00021133,55047.3
5670,0.00018473,55056.4
5671,0.00010816,55065.5
5672,0.00015927,55074.6
5673,0.00019757,55083.8
5674,0.00018767,55092.9
5675,0.00021134,55102.0
5676,0.00022515,55111.1
5677,0.00029712,55120.2
5678,0.00012630,55129.3
5679,0.00008617,55138.4
5680,0.00009577,55147.5
5681,0.00020589,55156.6
5682,0.00019710,55165.7
5683,0.00011013,55174.8
5684,0.00017866,55183.9
5685,0.00020552,55193.1
5686,0.00037617,55202.2
5687,0.00024560,55211.3
5688,0.00021824,55220.4
5689,0.00009867,55229.5
5690,0.00006893,55238.6
5691,0.00019972,55247.7
5692,0.00023830,55256.8
5693,0.00024038,55265.9
5694,0.00007898,55275.0
5695,0.00006222,55284.1
5696,0.00011690,55293.2
5697,0.00011230,55302.3
5698,0.00031495,55311.5
5699,0.00016012,55320.6
5700,0.00010145,55329.7
5701,0.00016809,55338.8
5702,0.00041992,55347.9
5703,0.00007765,55357.0
5704,0.00012115,55366.1
5705,0.00018216,55375.2
5706,0.00010331,55384.3
5707,0.00011917,55393.5
5708,0.00037616,55402.6
5709,0.00008001,55411.6
5710,0.00006734,55420.7
5711,0.00022786,55429.9
5712,0.00016045,55439.0
5713,0.00033739,55448.1
5714,0.00008242,55457.2
5715,0.00006029,55466.3
5716,0.00009612,55475.4
5717,0.00022939,55484.5
5718,0.00008949,55493.6
5719,0.00023565,55502.7
5720,0.00007084,55511.9
5721,0.00013970,55521.0
5722,0.00022009,55530.1
5723,0.00013828,55539.2
5724,0.00016006,55548.3
5725,0.00015613,55557.4
5726,0.00009903,55566.5
5727,0.00009759,55575.6
5728,0.00026299,55584.8
5729,0.00018282,55593.9
5730,0.00009635,55603.0
5731,0.00009031,55612.1
5732,0.00010954,55621.2
5733,0.00029547,55630.3
5734,0.00021896,55639.4
5735,0.00012921,55648.5
5736,0.00008711,55657.7
5737,0.00011568,55666.8
5738,0.00008049,55675.9
5739,0.00010213,55685.0
5740,0.00046961,55694.1
5741,0.00010456,55703.2
5742,0.00008003,55712.3
5743,0.00016159,55721.4
5744,0.00019408,55730.5
5745,0.00029829,55739.6
5746,0.00025205,55748.7
5747,0.00008565,55757.8
5748,0.00007340,55766.9
5749,0.00010033,55776.0
5750,0.00036671,55785.1
5751,0.00011827,55794.3
5752,0.00013548,55803.4
5753,0.00010727,55812.5
5754,0.00027813,55821.6
5755,0.00012544,55830.7
5756,0.00012632,55839.8
5757,0.00018181,55848.9
5758,0.00020644,55858.0
5759,0.00009108,55867.1
5760,0.00015606,55876.2
5761,0.00021250,55885.4
5762,0.00009139,55894.4
5763,0.00024552,55903.5
5764,0.00020743,55912.6
5765,0.00011187,55921.8
5766,0.00007755,55930.9
5767,0.00027642,55940.0
5768,0.00017205,55949.1
5769,0.00006696,55958.1
5770,0.00017225,55967.3
5771,0.00011681,55976.4
5772,0.00013767,55985.5
5773,0.00018818,55994.6
5774,0.00011976,56003.7
5775,0.00010309,56012.8
5776,0.00012910,56021.9
5777,0.00037030,56031.0
5778,0.00015893,56040.1
5779,0.00006723,56049.2
5780,0.00019880,56058.3
5781,0.00066225,56067.4
5782,0.00015428,56076.5
5783,0.00007904,56085.6
5784,0.00013010,56094.7
5785,0.00009151,56103.8
5786,0.00025700,56112.9
5787,0.00012631,56122.0
5788,0.00012850,56131.1
5789,0.00015267,56140.2
5790,0.00009568,56149.3
5791,0.00015050,56158.5
5792,0.00014209,56167.6
5793,0.00031565,56176.7
5794,0.00016690,56185.8
5795,0.00017018,56194.9
5796,0.00026574,56204.0
5797,0.00013785,56213.1
5798,0.00016388,56222.2
5799,0.00014690,56231.3
5800,0.00012194,56240.4
5801,0.00028882,56249.5
5802,0.00017802,56258.6
5803,0.00009499,56267.8
5804,0.00010519,56276.9
5805,0.00012801,56286.0
5806,0.00011581,56295.0
5807,0.00007146,56304.2
5808,0.00021684,56313.3
5809,0.00024873,56322.4
5810,0.00012652,56331.5
5811,0.00017887,56340.6
5812,0.00012719,56349.7
5813,0.00034597,56358.8
5814,0.00015382,56367.9
5815,0.00009424,56377.0
5816,0.00012092,56386.1
5817,0.00033345,56395.2
5818,0.00008588,56404.3
5819,0.00006077,56413.4
5820,0.00017691,56422.5
5821,0.00030029,56431.7
5822,0.00006456,56440.8
5823,0.00026335,56449.9
5824,0.00012748,56459.0
5825,0.00020104,56468.1
5826,0.00008554,56477.2
5827,0.00011912,56486.3
5828,0.00034971,56495.4
5829,0.00022101,56504.5
5830,0.00007216,56513.6
5831,0.00010523,56522.7
5832,0.00009372,56531.8
5833,0.00025677,56540.9
5834,0.00021087,56550.0
5835,0.00011141,56559.1
5836,0.00010103,56568.2
5837,0.00014076,56577.4
5838,0.00027403,56586.5
5839,0.00018272,56595.6
5840,0.00011850,56604.7
5841,0.00026329,56613.8
5842,0.00018185,56622.9
5843,0.00013207,56632.0
5844,0.00019833,56641.1
5845,0.00028893,56650.2
5846,0.00009492,56659.3
5847,0.00007369,56668.4
5848,0.00007974,56677.5
5849,0.00021653,56686.6
5850,0.00021876,56695.7
5851,0.00016081,56704.8
5852,0.00012737,56713.9
5853,0.00021896,56723.0
5854,0.00014735,56732.1
5855,0.00006990,56741.3
5856,0.00007743,56750.4
5857,0.00017773,56759.5
5858,0.00020242,56768.6
5859,0.00023492,56777.7
5860,0.00033727,56786.8
5861,0.00007490,56795.9
5862,0.00017611,56805.0
5863,0.00024867,56814.1
5864,0.00007434,56823.2
5865,0.00015232,56832.3
5866,0.00010127,56841.4
5867,0.00014811,56850.5
5868,0.00017629,56859.6
5869,0.00018780,56868.7
5870,0.00021777,56877.8
5871,0.00015945,56887.0
5872,0.00011670,56896.1
5873,0.00018695,56905.2
5874,0.00014120,56914.3
5875,0.00006450,56923.4
5876,0.00009449,56932.5
5877,0.00026860,56941.6
5878,0.00028781,56950.7
5879,0.00017691,56959.8
5880,0.00012284,56968.9
5881,0.00027239,56978.0
5882,0.00013225,56987.1
5883,0.00008458,56996.2
5884,0.00011125,57005.4
5885,0.00014019,57014.5
5886,0.00017985,57023.6
5887,0.00020025,57032.7
5888,0.00014955,57041.8
5889,0.00007040,57050.9
5890,0.00028621,57060.0
5891,0.00018050,57069.1
5892,0.00014177,57078.3
5893,0.00016994,57087.4
5894,0.00015816,57096.5
5895,0.00024234,57105.5
5896,0.00024011,57114.6
5897,0.00010282,57123.7
5898,0.00008147,57132.8
5899,0.00033400,57141.9
5900,0.00014487,57151.1
5901,0.00010671,57160.2
5902,0.00005856,57169.3
5903,0.00009933,57178.4
5904,0.00025765,57187.6
5905,0.00009916,57196.7
5906,0.00037461,57205.8
5907,0.00008250,57214.9
5908,0.00013531,57224.0
5909,0.00005717,57233.1
5910,0.00016308,57242.2
5911,0.00029309,57251.3
5912,0.00045568,57260.5
5913,0.00035681,57269.6
5914,0.00015904,57278.7
5915,0.00007595,57287.8
5916,0.00008048,57296.9
5917,0.00008346,57306.0
5918,0.00008602,57315.1
5919,0.00021202,57324.2
5920,0.00014175,57333.3
5921,0.00006461,57342.4
5922,0.00013644,57351.5
5923,0.00035273,57360.6
5924,0.00012115,57369.8
5925,0.00006287,57378.8
5926,0.00010008,57388.0
5927,0.00014420,57397.1
5928,0.00012830,57406.2
5929,0.00022772,57415.3
5930,0.00013545,57424.4
5931,0.00007207,57433.6
5932,0.00007605,57442.6
5933,0.00015837,57451.7
5934,0.00024944,57460.9
5935,0.00012384,57470.0
5936,0.00013637,57479.1
5937,0.00021113,57488.2
5938,0.00007281,57497.3
5939,0.00008442,57506.4
5940,0.00006690,57515.5
5941,0.00014747,57524.6
5942,0.00041297,57533.7
5943,0.00013371,57542.8
5944,0.00012995,57551.9
5945,0.00015654,57561.1
5946,0.00006887,57570.3
5947,0.00008349,57579.4
5948,0.00014673,57588.5
5949,0.00017584,57597.6
5950,0.00037050,57606.7
5951,0.00014312,57615.8
5952,0.00010238,57624.9
5953,0.00005580,57634.0
5954,0.00007046,57643.1
5955,0.00038800,57652.3
5956,0.00011161,57661.4
5957,0.00008834,57670.5
5958,0.00009054,57679.6
5959,0.00014723,57688.7
5960,0.00012444,57697.8
5961,0.00013023,57706.9
5962,0.00055726,57716.0
5963,0.00006984,57725.2
5964,0.00013440,57734.3
5965,0.00010747,57743.3
5966,0.00017549,57752.4
5967,0.00019012,57761.5
5968,0.00009118,57770.7
5969,0.00008031,57779.8
5970,0.00009640,57788.9
5971,0.00024648,57797.9
5972,0.00008737,57807.1
5973,0.00028127,57816.2
5974,0.00022084,57825.3
5975,0.00008081,57834.4
5976,0.00018344,57843.5
5977,0.00008035,57852.6
5978,0.00006235,57861.7
5979,0.00014021,57870.8
5980,0.00016912,57879.9
5981,0.00009026,57889.0
5982,0.00006717,57898.1
5983,0.00031842,57907.2
5984,0.00036970,57916.3
5985,0.00015506,57925.4
5986,0.00010756,57934.6
5987,0.00007038,57943.7
5988,0.00011756,57952.8
5989,0.00044945,57961.9
5990,0.00012888,57971.0
5991,0.00008549,57980.1
5992,0.00023894,57989.2
5993,0.00015015,57998.4
5994,0.00022634,58007.5
5995,0.00009339,58016.6
5996,0.00009402,58025.7
5997,0.00005909,58034.8
5998,0.00017753,58043.9
5999,0.00012330,58053.0
6000,0.00008792,58062.1
6001,0.00009502,58071.3
6002,0.00022082,58080.4
6003,0.00030452,58089.5
6004,0.00008866,58098.6
6005,0.00015296,58107.7
6006,0.00014229,58116.8
6007,0.00009494,58125.9
6008,0.00016025,58135.0
6009,0.00030391,58144.1
6010,0.00013519,58153.2
6011,0.00006251,58162.4
6012,0.00017719,58171.5
6013,0.00011288,58180.6
6014,0.00021006,58189.7
6015,0.00022635,58198.8
6016,0.00007887,58207.9
6017,0.00031042,58217.0
6018,0.00009200,58226.1
6019,0.00018512,58235.2
6020,0.00009116,58244.3
6021,0.00008366,58253.4
6022,0.00007597,58262.5
6023,0.00013738,58271.6
6024,0.00044963,58280.7
6025,0.00022179,58289.8
6026,0.00007468,58298.9
6027,0.00005952,58308.0
6028,0.00006188,58317.1
6029,0.00008871,58326.2
6030,0.00042342,58335.3
6031,0.00008939,58344.4
6032,0.00011135,58353.5
6033,0.00014191,58362.6
6034,0.00032358,58371.7
6035,0.00012236,58380.8
6036,0.00008956,58389.9
6037,0.00005311,58399.0
6038,0.00006397,58408.1
6039,0.00029965,58417.2
6040,0.00020626,58426.4
6041,0.00023433,58435.5
6042,0.00014513,58444.6
6043,0.00006409,58453.7
6044,0.00007114,58462.8
6045,0.00012188,58471.9
6046,0.00026658,58481.0
6047,0.00006860,58490.1
6048,0.00018284,58499.2
6049,0.00024455,58508.3
6050,0.00020184,58517.4
6051,0.00009393,58526.5
6052,0.00032843,58535.6
6053,0.00007811,58544.7
6054,0.00007782,58553.8
6055,0.00022798,58562.9
6056,0.00011585,58572.0
6057,0.00016327,58581.1
6058,0.00020550,58590.2
6059,0.00011256,58599.3
6060,0.00006678,58608.4
6061,0.00012103,58617.5
6062,0.00018902,58626.6
6063,0.00026122,58635.7
6064,0.00006475,58644.8
6065,0.00006149,58653.9
6066,0.00016599,58663.0
6067,0.00021058,58672.1
6068,0.00017545,58681.2
6069,0.00011627,58690.3
6070,0.00017901,58699.4
6071,0.00016310,58708.5
6072,0.00008269,58717.6
6073,0.00007501,58726.8
6074,0.00028428,58735.8
6075,0.00015762,58744.9
6076,0.00006398,58754.0
6077,0.00016541,58763.2
6078,0.00007791,58772.2
6079,0.00019061,58781.3
6080,0.00012302,58790.4
6081,0.00012016,58799.5
6082,0.00019963,58808.6
6083,0.00005650,58817.7
6084,0.00008867,58826.8
6085,0.00015946,58835.9
6086,0.00007945,58845.0
6087,0.00010544,58854.1
6088,0.00027310,58863.2
6089,0.00020766,58872.4
